0 12
1 15
1 26
1 29
2 11
2 12
2 21
2 26
2 27
2 28
3 26
3 29
4 26
4 27
5 2
5 14
5 21
5 26
5 27
5 28
5 29
6 12
6 23
7 11
7 26
7 27
8 11
8 12
8 23
8 26
8 27
9 26
9 27
10 3
10 4
10 9
10 12
10 15
10 19
11 0
11 1
11 2
11 3
11 4
11 6
11 9
11 10
11 12
11 13
11 14
11 15
11 17
11 18
11 19
11 21
11 23
11 24
11 25
11 26
11 28
11 29
11 31
12 6
12 11
12 24
12 25
12 26
12 27
12 29
12 31
13 26
13 29
14 11
14 12
14 21
14 26
14 27
14 28
15 2
15 11
15 14
15 23
15 24
15 26
15 27
15 29
15 31
16 26
16 27
17 26
18 26
19 26
19 27
20 2
20 3
20 4
20 9
20 11
20 14
20 15
20 19
20 22
20 24
20 25
20 26
20 27
20 29
20 31
21 2
21 5
21 11
21 12
21 14
21 16
21 22
21 23
21 27
22 12
22 23
22 26
22 27
23 11
23 26
23 27
23 29
24 12
24 26
24 27
24 29
25 12
25 23
25 26
25 27
26 2
26 4
26 5
26 9
26 12
26 14
26 19
26 23
26 24
26 25
26 27
27 0
27 1
27 3
27 4
27 6
27 9
27 10
27 12
27 13
27 14
27 15
27 17
27 18
27 19
27 21
27 23
27 24
27 25
27 26
27 28
27 29
27 31
28 2
28 5
28 11
28 12
28 14
28 16
28 22
28 23
28 27
29 12
29 23
30 0
30 1
30 2
30 3
30 4
30 5
30 6
30 7
30 8
30 9
30 10
30 11
30 12
30 13
30 14
30 15
30 16
30 17
30 18
30 19
30 21
30 22
30 23
30 24
30 25
30 26
30 27
30 28
30 29
30 31
31 12
31 23
